file,class,method,variable,usage
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\ProductService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.ProductService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Product],productRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readProductById/1[java.lang.Long],productService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,delete/1[java.lang.Long],pulverisationOperationRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readTargetById/1[java.lang.Long],targetService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.PulverisationOperation],pulverisationOperationRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllSurveysUniqueEntries/0,pulverisationOperationRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readById/1[java.lang.Long],pulverisationOperationRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllProductByUseClass/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.UseClass],productService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readSurveyById/1[java.lang.Long],surveyLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllPulverisationOperationBySurveyId/1[java.lang.Long],pulverisationOperationRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\PulverisationOperationService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.PulverisationOperationService,readAllTargetsByUseClass/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.UseClass],targetService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Target],targetRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.pulverisation.Target],targetRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,readAll/0,targetRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,delete/1[java.lang.Long],targetRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\pulverisation\TargetService.java,br.edu.utfpr.cp.emater.midmipsystem.service.pulverisation.TargetService,readById/1[java.lang.Long],targetRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\AuthorityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.AuthorityService,readByName/1[java.lang.String],authorityRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\AuthorityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.AuthorityService,readById/1[java.lang.Long],authorityRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\AuthorityService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.AuthorityService,readAll/0,authorityRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\Configuration.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.Configuration,userDetailsService/0,mIPUserDetailsService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserDetailsService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserDetailsService,loadUserByUsername/1[java.lang.String],userRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,delete/1[java.lang.Long],mipUserRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readCityById/1[java.lang.Long],cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAll/0,mipUserRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],mipUserRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],cityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readById/1[java.lang.Long],mipUserRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAllRegions/0,regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAllCitiesInRegion/1[java.lang.Long],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAuthorityByName/1[java.lang.String],authorityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.security.MIPUser],mipUserRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readRegionById/1[java.lang.Long],regionService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAuthorityById/1[java.lang.Long],authorityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\security\MIPUserService.java,br.edu.utfpr.cp.emater.midmipsystem.service.security.MIPUserService,readAllUserTypes/0,authorityService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,readByExcerptName/1[java.lang.String],cultivarRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,readAll/0,cultivarRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,delete/1[java.lang.Long],surveyLambda,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,delete/1[java.lang.Long],cultivarRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,readById/1[java.lang.Long],cultivarRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Cultivar],cultivarRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\CultivarService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.CultivarService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Cultivar],cultivarRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,update/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Harvest],harvestRepository,3
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,readAll/0,harvestRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,create/1[br.edu.utfpr.cp.emater.midmipsystem.entity.survey.Harvest],harvestRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,delete/1[java.lang.Long],harvestRepository,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\HarvestService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.HarvestService,readById/1[java.lang.Long],harvestRepository,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\SurveyService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.SurveyService,readAllHarvests/0,harvestService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\SurveyService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.SurveyService,readHarvestById/1[java.lang.Long],harvestService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\service\survey\SurveyService.java,br.edu.utfpr.cp.emater.midmipsystem.service.survey.SurveyService,searchCultivar/1[java.lang.String],cultivarService,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onMacroRegionSelectionChangeEvent/0,caterpillarService,5
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onMacroRegionSelectionChangeEvent/0,regionsAvailable,1
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onMacroRegionSelectionChangeEvent/0,predatorService,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onMacroRegionSelectionChangeEvent/0,bedBugService,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onMacroRegionSelectionChangeEvent/0,defoliationService,2
D:\Projetos\mip-serverless-tcc\front-end\mip\src\main\java\br\edu\utfpr\cp\emater\midmipsystem\view\analysis\DashboardController.java,br.edu.utfpr.cp.emater.midmipsystem.view.analysis.DashboardController,onRegionSelectionChangeEvent/0,caterpillarService,5
